event_id,user_id,timestamp,event_name
24f26a55,d597ad90,2025-01-24 21:04:19.219329,team_invited
9145c1b9,d597ad90,2025-01-24 05:14:36.471465,team_invited
8038ab86,d597ad90,2025-01-24 13:50:45.833612,team_invited
27ca7dcd,d597ad90,2025-01-29 10:01:59.382826,team_invited
8304585d,d597ad90,2025-01-28 04:39:56.785138,team_invited
20cfc549,d597ad90,2025-01-30 15:24:48.524244,team_invited
530405c4,d597ad90,2025-01-31 11:39:09.310743,team_invited
3b29e7dc,d597ad90,2025-01-26 02:46:14.893929,video_shared
8436884b,d597ad90,2025-01-26 08:39:47.568936,video_recorded
48523d6f,d597ad90,2025-01-30 02:43:28.282559,team_invited
70f82e90,d597ad90,2025-02-08 04:06:17.383863,video_recorded
3a8387eb,d597ad90,2025-01-24 19:49:23.575122,team_invited
8c7415fb,d597ad90,2025-01-25 12:12:43.838759,video_shared
c6483656,d597ad90,2025-01-29 21:53:46.193981,team_invited
05e39605,d597ad90,2025-01-24 15:28:53.556454,team_invited
63f2ff69,d597ad90,2025-01-24 02:16:18.874051,team_invited
1671b81d,d597ad90,2025-01-24 03:43:57.200524,team_invited
8b43c3cc,d597ad90,2025-01-24 05:21:18.806067,team_invited
91e33de2,d597ad90,2025-01-24 02:29:18.407453,team_invited
c5640b3d,d597ad90,2025-01-25 21:09:44.362441,video_recorded
98c4d252,d597ad90,2025-01-27 16:20:29.750787,video_shared
347cc4f7,d597ad90,2025-01-24 15:15:22.704140,video_recorded
dcaed6bc,d597ad90,2025-01-25 14:58:20.253211,video_recorded
e680c9e1,d597ad90,2025-01-24 07:07:15.734165,video_shared
846d7f74,d597ad90,2025-01-26 23:40:31.444049,team_invited
dfb30c5d,d597ad90,2025-01-24 05:08:48.230154,integration_connected
6f8c86c5,d597ad90,2025-01-30 13:05:38.472909,video_shared
67669162,d597ad90,2025-01-24 09:23:44.143696,integration_connected
4a93701f,d597ad90,2025-01-25 20:31:04.080942,video_shared
970cfc5f,d597ad90,2025-01-26 00:31:52.938216,team_invited
fc7b0919,d597ad90,2025-01-24 13:16:32.862695,team_invited
a16de7e9,d597ad90,2025-01-28 03:39:14.561809,team_invited
112b4b3f,d597ad90,2025-01-30 00:37:45.206203,video_recorded
edb70850,d597ad90,2025-01-26 17:09:49.386219,video_shared
2ea45595,d597ad90,2025-01-25 15:30:19.650594,video_shared
b4404858,d597ad90,2025-01-25 09:31:39.208103,video_recorded
2b22e860,d597ad90,2025-01-24 20:52:00.387033,video_shared
41be803b,d597ad90,2025-01-27 19:49:31.696137,video_recorded
965e4716,d597ad90,2025-01-27 03:49:58.391438,video_shared
29b9bc0b,d597ad90,2025-01-24 06:08:57.503401,video_shared
8184b648,d597ad90,2025-01-24 18:18:11.831364,team_invited
87a40f07,d597ad90,2025-01-25 07:50:17.232370,integration_connected
ea283fee,d597ad90,2025-02-02 22:26:59.293520,video_shared
9dd1091e,d597ad90,2025-01-28 18:07:56.589721,video_recorded
801f6ddb,d597ad90,2025-01-26 09:08:35.722823,team_invited
044ec66c,d597ad90,2025-01-24 17:36:27.379845,video_recorded
15ea2507,d597ad90,2025-01-24 12:12:16.147395,video_shared
3ba7f2be,d597ad90,2025-01-26 02:49:47.918674,video_shared
6e302649,d597ad90,2025-01-25 17:44:36.812142,video_shared
441ba3b4,d597ad90,2025-01-28 09:38:25.929767,video_recorded
475d8142,d597ad90,2025-01-28 09:29:19.923996,team_invited
67220896,d597ad90,2025-01-28 01:27:02.499553,team_invited
5dfeb3b7,d597ad90,2025-01-25 21:47:30.041356,video_shared
9e2fbb17,d597ad90,2025-01-26 07:23:03.649634,integration_connected
23de09f1,d597ad90,2025-01-26 15:56:11.847272,video_recorded
f77f9144,d597ad90,2025-01-24 04:25:58.400457,integration_connected
a99b76b5,d597ad90,2025-01-24 05:22:33.361188,video_recorded
7f2f85d2,d597ad90,2025-01-25 07:21:07.731708,integration_connected
a69c2ed8,d597ad90,2025-01-25 03:37:39.206111,video_shared
09cf464a,d597ad90,2025-01-27 00:23:02.188536,video_recorded
f36980ec,d597ad90,2025-01-30 20:11:37.119067,team_invited
8538cbbf,d597ad90,2025-01-25 21:16:45.474321,team_invited
c2412d5f,d597ad90,2025-02-02 04:15:54.636634,video_shared
9ac2de3e,d597ad90,2025-01-24 13:37:40.072482,team_invited
c940c616,d597ad90,2025-01-25 13:10:18.344494,integration_connected
5f09988d,d597ad90,2025-02-01 23:32:50.665763,video_recorded
3c6deeb9,d597ad90,2025-02-02 09:48:32.303664,video_shared
941b68b4,d597ad90,2025-01-27 02:49:13.368689,video_recorded
9a6b8a0d,d597ad90,2025-01-30 14:11:49.845252,team_invited
eddd2617,61a5283c,2025-01-04 18:39:02.948366,video_recorded
1a30f093,61a5283c,2025-01-06 05:48:41.855613,video_recorded
3ee14824,61a5283c,2025-01-07 15:02:31.118570,video_recorded
f3a092b2,61a5283c,2025-01-03 08:54:37.045665,video_recorded
f3056991,dc359922,2025-01-21 13:42:16.096701,app_error
5da859d0,dc359922,2025-01-17 12:43:37.210318,app_error
29c78e1b,dc359922,2025-01-18 16:55:18.355813,video_recorded
85df1cdf,dc359922,2025-01-19 21:55:43.952899,video_recorded
91ddc2c2,dc359922,2025-01-21 05:49:24.520085,video_recorded
b2951418,dc359922,2025-01-26 14:12:41.364733,video_recorded
c6c7eb89,dc359922,2025-01-19 14:21:55.966357,help_center_view
f0fa79ef,dc359922,2025-01-17 00:51:44.151844,app_error
fb7d2c76,dc359922,2025-01-18 07:01:01.709019,app_error
0772dace,dc359922,2025-01-17 18:23:41.089994,video_recorded
927d4eea,e746e85a,2025-01-29 13:08:05.740764,login
4d5daf88,e746e85a,2025-01-28 10:13:05.547145,video_recorded
e3044fa6,e746e85a,2025-02-06 07:30:44.070856,video_recorded
f4e8e7fb,e746e85a,2025-01-26 02:15:05.296019,login
76bf45e5,724085e3,2025-01-22 06:50:33.982847,app_error
275a46fd,724085e3,2025-01-22 23:59:34.319399,app_error
e3a64be7,724085e3,2025-01-24 19:21:30.318023,video_recorded
2fd1d3bf,724085e3,2025-01-22 16:40:33.991111,app_error
ae7b10e0,724085e3,2025-01-22 09:52:49.909957,video_recorded
b85e9035,724085e3,2025-01-27 09:50:15.121954,video_recorded
b84a60ae,724085e3,2025-01-24 00:12:26.881403,help_center_view
6b7474a9,9a3df4b9,2025-01-19 22:59:11.458477,login
5b876d36,9a3df4b9,2025-01-17 11:55:33.229385,video_recorded
a9af5b8c,cf8f6d6d,2025-01-23 04:13:05.109464,video_recorded
9c22750e,cf8f6d6d,2025-01-24 16:08:51.918334,login
8a04a5e5,cf8f6d6d,2025-01-24 00:14:48.424392,video_recorded
c6f81c10,ee111ea8,2025-02-05 13:58:16.552782,video_recorded
25639162,ee111ea8,2025-01-29 17:45:55.709591,app_error
0db4e947,ee111ea8,2025-01-30 19:44:21.354990,video_recorded
d82d83d5,ee111ea8,2025-01-30 23:08:46.725186,video_recorded
75e5d7e0,ee111ea8,2025-01-30 03:23:34.540834,app_error
e1c5dfc7,ee111ea8,2025-02-03 06:24:58.628120,app_error
da53a9e9,ee111ea8,2025-01-28 23:35:47.603847,video_recorded
1ba4c22c,ee111ea8,2025-02-03 05:17:24.562936,video_recorded
40ff1431,ee111ea8,2025-01-29 15:57:09.281889,video_recorded
0e8f2d39,ee111ea8,2025-02-01 10:51:30.524756,app_error
5669c7bf,ee111ea8,2025-01-29 07:08:35.402158,video_recorded
d60f3cc5,ee111ea8,2025-02-02 17:39:48.169935,app_error
19211199,809d1901,2025-01-23 12:48:20.524759,video_shared
717518d6,809d1901,2025-01-26 07:14:26.936069,video_shared
cc725ab5,809d1901,2025-01-21 02:29:38.044796,team_invited
0d828960,809d1901,2025-01-23 08:49:59.115519,video_shared
91be19a0,809d1901,2025-01-21 20:47:55.782069,team_invited
7e254182,809d1901,2025-01-21 16:47:40.071844,video_shared
3b5ef288,809d1901,2025-01-24 00:52:05.788093,team_invited
f0e18f5c,809d1901,2025-01-23 06:48:20.760606,team_invited
d5de858c,809d1901,2025-01-25 07:40:35.268777,team_invited
5fcbafae,809d1901,2025-01-21 20:18:52.898379,team_invited
a5e6810c,809d1901,2025-01-22 17:16:10.821586,video_recorded
ef15e030,809d1901,2025-01-21 20:11:51.987079,team_invited
dafb0ba7,809d1901,2025-01-21 05:09:28.888367,video_recorded
b4764714,809d1901,2025-01-24 13:18:49.107656,team_invited
8ac8e4b3,809d1901,2025-01-24 00:18:57.884607,video_shared
00b4c9b1,809d1901,2025-01-21 03:57:08.317773,team_invited
28e5c3b2,809d1901,2025-01-21 03:29:46.414467,team_invited
da2f2e9e,809d1901,2025-01-21 18:24:22.106973,integration_connected
297c0eab,809d1901,2025-01-22 22:24:23.094443,video_shared
d0a9af74,809d1901,2025-01-26 18:07:06.400197,video_shared
27d4391e,809d1901,2025-01-22 02:21:45.280089,team_invited
438f622b,809d1901,2025-01-22 02:35:26.326331,video_shared
ea912748,809d1901,2025-01-22 06:45:29.740669,video_recorded
d8e847c9,809d1901,2025-01-21 02:51:23.101609,team_invited
510f6a42,809d1901,2025-01-24 02:35:37.376408,video_shared
91daffbe,809d1901,2025-01-22 01:13:45.665510,integration_connected
d14ea141,809d1901,2025-02-03 04:29:54.311771,video_shared
36efea8f,809d1901,2025-01-25 20:46:03.405512,team_invited
aae1afd4,809d1901,2025-01-22 01:24:18.829693,video_recorded
6141403e,809d1901,2025-01-21 11:04:24.884335,team_invited
5c9d13c3,809d1901,2025-01-24 22:35:47.090918,team_invited
c2b52c0c,809d1901,2025-01-21 10:04:50.107070,team_invited
f83b44c6,809d1901,2025-01-25 10:29:37.016020,team_invited
c933a1e0,809d1901,2025-01-21 00:57:32.438358,team_invited
e1ef21d1,809d1901,2025-01-21 01:23:17.990659,team_invited
0000853a,809d1901,2025-01-24 00:41:18.404357,video_recorded
66c3ae06,809d1901,2025-01-25 08:36:45.833337,video_recorded
3bd865ff,809d1901,2025-01-26 06:04:17.751875,video_shared
f70147b3,809d1901,2025-01-24 12:03:32.410910,integration_connected
c36b97f1,809d1901,2025-01-22 05:53:53.679847,team_invited
8b047ee0,809d1901,2025-01-22 20:46:56.441290,video_recorded
dbaba54b,809d1901,2025-01-23 16:14:59.559121,team_invited
6d21e4fc,809d1901,2025-01-28 11:05:36.081529,team_invited
0e3f3403,809d1901,2025-01-23 03:21:50.542621,team_invited
78100b4a,809d1901,2025-01-25 20:09:43.604350,video_shared
dcadd241,809d1901,2025-01-21 08:49:51.105544,video_shared
ae421714,809d1901,2025-01-26 13:04:10.949204,team_invited
aec98105,809d1901,2025-01-24 20:48:33.097579,video_recorded
d9a61daf,809d1901,2025-01-31 00:01:25.471187,video_shared
4d971554,809d1901,2025-01-24 04:20:20.339587,video_recorded
90cbe307,809d1901,2025-01-21 09:48:19.280843,team_invited
d19d8b0d,809d1901,2025-01-31 07:45:24.049101,video_shared
ca1c52c0,809d1901,2025-01-21 02:43:40.974954,video_shared
3ecce719,809d1901,2025-01-21 01:16:07.751583,video_recorded
c1ab10c9,809d1901,2025-01-25 04:31:43.239241,integration_connected
b597f2a1,809d1901,2025-01-21 06:35:19.754136,team_invited
6f44e125,809d1901,2025-01-21 21:05:11.895664,video_recorded
41e54c44,809d1901,2025-01-21 17:47:42.528210,team_invited
126b4fd0,809d1901,2025-01-21 04:50:57.796992,video_shared
c91c3091,b05fee94,2025-01-21 10:29:12.481277,video_recorded
8d864522,b05fee94,2025-01-23 20:52:24.515445,video_recorded
ff3077d7,b05fee94,2025-01-21 03:03:51.317254,app_error
aad8283b,b05fee94,2025-01-21 17:15:58.984819,help_center_view
0543a2d3,b05fee94,2025-01-21 07:42:44.524358,app_error
71cc2d25,963dbbb2,2025-01-13 09:45:21.847506,login
a26c95c2,963dbbb2,2025-01-13 22:34:52.693151,video_recorded
ef0ceee5,963dbbb2,2025-01-19 10:33:49.636400,login
bfd39186,963dbbb2,2025-01-14 15:47:24.636424,login
0c64ff11,d9fe3e93,2025-01-27 12:36:59.722033,video_recorded
a218ed69,7956b072,2025-01-16 19:01:25.299211,video_shared
d78314be,7956b072,2025-01-13 06:06:45.592407,team_invited
33dd38a8,7956b072,2025-01-12 15:40:24.026556,video_shared
de768a26,7956b072,2025-01-17 12:53:19.014382,team_invited
b8496a06,7956b072,2025-01-14 08:08:37.935712,video_shared
c32dd6a2,7956b072,2025-01-09 07:36:10.321333,team_invited
20784d0d,7956b072,2025-01-09 00:33:39.144947,video_shared
efea0a11,7956b072,2025-01-09 15:25:17.054503,team_invited
a010a070,7956b072,2025-01-20 15:36:24.896399,video_shared
1769d15c,7956b072,2025-01-14 02:28:18.047265,team_invited
23bd6d73,7956b072,2025-01-11 01:18:36.142964,integration_connected
90d317cd,7956b072,2025-01-15 14:54:05.244329,team_invited
42aecb83,7956b072,2025-01-10 01:17:47.399226,team_invited
f2cc0064,7956b072,2025-01-09 18:14:59.511159,video_shared
bd6f34a0,7956b072,2025-01-10 23:40:06.345184,team_invited
e8e0a1b6,7956b072,2025-01-15 18:58:54.752015,video_shared
b715bf2a,7956b072,2025-01-09 01:17:10.100870,team_invited
dbe1636b,7956b072,2025-01-09 13:47:16.267489,team_invited
d48e30f7,7956b072,2025-01-09 01:49:14.639937,video_shared
be179852,7956b072,2025-01-21 19:08:32.570570,video_recorded
9e11e46b,7956b072,2025-01-10 15:40:49.017826,video_shared
8c74d37b,7956b072,2025-01-16 01:32:45.827303,team_invited
c8bddd27,7956b072,2025-01-09 19:32:30.372392,video_recorded
ae927639,7956b072,2025-01-11 23:01:53.230672,video_shared
e008999d,7956b072,2025-01-12 08:16:47.738762,video_recorded
bf3fc640,7956b072,2025-01-09 10:18:31.449142,team_invited
9f808d01,7956b072,2025-01-09 17:11:18.213239,team_invited
25cb41b3,7956b072,2025-01-09 04:20:49.840367,video_shared
88c2c3a3,7956b072,2025-01-28 15:06:59.404442,video_shared
b4e74c99,7956b072,2025-01-12 15:24:04.833306,video_recorded
77467d67,7956b072,2025-01-11 19:46:17.707462,team_invited
024bc6e0,7956b072,2025-01-10 03:11:06.843118,team_invited
b6cad257,7956b072,2025-01-11 18:35:26.663460,video_shared
30f8fa5c,7956b072,2025-01-11 10:43:33.022061,team_invited
16604915,7956b072,2025-01-09 13:01:46.083625,video_shared
438332bf,7956b072,2025-01-10 06:17:32.402234,video_shared
1110e154,7956b072,2025-01-13 07:05:10.778702,video_shared
b09ea351,7956b072,2025-01-17 10:56:45.450772,video_shared
32e6b72c,7956b072,2025-01-10 14:41:20.304426,team_invited
9adeada5,7956b072,2025-01-11 08:51:33.415905,team_invited
14f7525e,7956b072,2025-01-09 03:56:48.164890,video_shared
9b3babfa,7956b072,2025-01-09 22:43:53.681344,integration_connected
35974ef8,7956b072,2025-01-10 02:32:42.520304,team_invited
56e061ff,7956b072,2025-01-12 09:11:48.504531,video_shared
ffe841ea,7956b072,2025-01-11 08:27:55.497986,team_invited
e56d1f64,7956b072,2025-01-15 10:42:31.893104,video_recorded
cb665c78,7956b072,2025-01-10 05:52:14.018173,video_shared
bd66ddb5,7956b072,2025-01-09 03:05:33.744736,team_invited
8ffd8373,7956b072,2025-01-14 18:56:39.310922,video_shared
bec94985,7956b072,2025-01-13 00:59:57.326414,team_invited
67448398,7956b072,2025-01-10 09:54:54.124011,video_recorded
0014cb10,7956b072,2025-01-12 16:57:33.400774,team_invited
3af220a2,7956b072,2025-01-12 11:22:07.420908,video_recorded
a8186162,7956b072,2025-01-09 17:32:32.359413,video_recorded
7c26ec29,7956b072,2025-01-11 12:49:49.884004,team_invited
5305d638,7956b072,2025-01-09 08:26:14.300183,team_invited
d20ec44f,90b52598,2025-01-14 07:19:55.567277,app_error
39607ee9,90b52598,2025-01-15 08:58:49.153926,app_error
77170247,90b52598,2025-01-14 05:48:58.250730,app_error
b26ed022,90b52598,2025-01-13 07:44:36.956741,video_recorded
32c5f72a,90b52598,2025-01-14 20:40:00.230715,video_recorded
31bfeee4,90b52598,2025-01-15 20:18:52.951992,video_recorded
51ef0f6d,90b52598,2025-01-13 09:20:55.211252,app_error
a26a974f,90b52598,2025-01-15 12:09:03.203206,app_error
a7ea23e2,90b52598,2025-01-18 12:50:19.800350,app_error
053a7a88,90b52598,2025-01-17 07:04:16.311475,app_error
29419025,679dba82,2025-01-22 14:29:16.032438,video_recorded
59b66cec,679dba82,2025-01-27 02:46:04.209230,app_error
a5f0aaee,679dba82,2025-01-25 22:57:20.167789,video_recorded
5d4b2288,679dba82,2025-01-21 00:17:00.486338,app_error
bab9976b,679dba82,2025-01-21 07:36:15.191909,app_error
d93e01f2,679dba82,2025-01-21 23:15:39.140345,app_error
433c03cb,679dba82,2025-01-21 06:33:21.757341,video_recorded
96d26ee6,679dba82,2025-01-25 13:30:23.659473,video_recorded
8d22ba88,679dba82,2025-01-24 03:00:18.836607,help_center_view
2cdc0076,39da3d88,2025-01-20 17:57:27.761881,login
efc41636,39da3d88,2025-01-17 01:28:10.957259,video_recorded
d214c64b,3024cc83,2025-01-10 21:36:47.726831,video_recorded
c649b72e,3024cc83,2025-01-05 01:05:56.050473,login
f79e9a7d,3024cc83,2025-01-08 18:48:11.416036,video_recorded
c9537934,3024cc83,2025-01-04 10:05:15.722026,video_recorded
3afdeefc,3024cc83,2025-01-07 04:52:47.695796,video_recorded
73f1fc5d,c67a038b,2025-01-03 07:10:34.465363,video_recorded
47f75227,e3306633,2025-01-06 14:34:48.971677,video_recorded
e54c51ba,e3306633,2025-01-08 03:07:06.287954,video_recorded
b4420e94,582f8b05,2025-01-15 06:13:59.902037,video_recorded
1b1c05f1,6cc87806,2025-01-28 19:45:13.270749,video_recorded
6ef4c015,6cc87806,2025-01-27 09:13:12.547144,login
bc870f92,6cc87806,2025-01-23 09:25:33.990843,login
ad9b1409,6cc87806,2025-01-25 02:34:41.631201,login
21c29cde,6cc87806,2025-01-29 12:43:24.719350,video_recorded
8e3bc353,7727cde5,2025-01-26 10:33:56.572707,video_recorded
6757a323,7727cde5,2025-02-03 01:21:45.037870,login
58d1c3e6,37248619,2025-01-23 16:06:53.903331,help_center_view
d62ff460,37248619,2025-01-17 17:30:00.971979,video_recorded
faf4e7e7,37248619,2025-01-18 02:14:21.370557,app_error
c695ff4a,37248619,2025-01-26 01:18:44.547873,video_recorded
1a2f3f98,37248619,2025-01-17 02:04:50.192062,app_error
e691d579,37248619,2025-01-21 03:16:51.611562,help_center_view
c83d61f5,37248619,2025-01-18 12:23:44.216150,app_error
b2997c74,37248619,2025-01-17 13:36:59.595715,video_recorded
f1a0821a,37248619,2025-01-19 14:14:26.181557,video_recorded
60ad2206,35f84262,2025-01-02 23:52:31.792990,login
e73a7be4,35f84262,2025-01-02 09:04:22.636426,login
9dfe578b,35f84262,2025-01-02 07:26:08.246736,video_recorded
1f441414,35f84262,2025-01-05 23:20:52.164492,video_recorded
5ac2b8fd,9832a85d,2025-01-27 20:37:04.619482,help_center_view
74085f31,9832a85d,2025-01-20 06:46:50.660330,video_recorded
4a130592,9832a85d,2025-01-22 01:15:46.099373,video_recorded
d3480128,9832a85d,2025-01-21 06:31:42.683439,video_recorded
48befedd,9832a85d,2025-01-23 00:46:16.623815,help_center_view
3a8d2d79,9832a85d,2025-02-06 04:08:11.633008,video_recorded
65f06d3a,9832a85d,2025-01-22 17:47:43.534912,app_error
cd987cba,239a1744,2025-01-17 04:00:43.886684,video_recorded
d7bb66c0,239a1744,2025-01-16 04:38:18.004145,app_error
718debe1,239a1744,2025-01-14 12:55:22.037553,app_error
f7181b93,239a1744,2025-01-18 06:59:28.052711,video_recorded
a6b96a10,239a1744,2025-01-14 01:21:55.207655,help_center_view
650ce2dc,36c84d76,2025-01-27 10:01:27.920154,video_shared
71462ee0,36c84d76,2025-01-28 13:40:02.914491,team_invited
cc33b150,36c84d76,2025-02-03 00:51:06.600832,team_invited
cb855ccf,36c84d76,2025-01-27 23:05:58.647868,team_invited
321ce2d0,36c84d76,2025-02-01 09:01:54.241808,integration_connected
484c6f0f,36c84d76,2025-01-28 20:11:13.437188,team_invited
192b3ead,36c84d76,2025-01-29 16:29:12.578721,video_shared
582d2427,36c84d76,2025-02-11 13:43:08.027867,video_recorded
c52380a4,36c84d76,2025-01-27 12:44:54.599221,team_invited
7ad1f9ec,36c84d76,2025-01-27 04:29:53.352204,team_invited
7137d43b,36c84d76,2025-01-30 18:26:06.477739,video_recorded
c3bc6c74,36c84d76,2025-01-28 16:23:12.206298,team_invited
3b8ffb5f,36c84d76,2025-01-29 14:59:36.562314,integration_connected
f81d79ba,36c84d76,2025-02-02 01:36:09.860859,video_shared
3fb7dfb7,36c84d76,2025-01-27 06:21:59.464537,integration_connected
d43d2d82,36c84d76,2025-01-29 04:26:23.790153,video_recorded
f450c01f,36c84d76,2025-02-01 02:06:30.954954,team_invited
48a7ab46,36c84d76,2025-01-30 01:26:38.074974,video_shared
44694d7d,36c84d76,2025-01-30 06:08:09.383077,team_invited
9d8808ee,36c84d76,2025-02-02 16:56:05.515944,integration_connected
bf9b3a18,36c84d76,2025-01-29 03:59:56.113478,team_invited
9d8cad6c,36c84d76,2025-02-06 00:22:17.074975,video_recorded
812e4f45,36c84d76,2025-01-27 01:19:38.844886,team_invited
eb021272,36c84d76,2025-01-27 15:38:31.874860,video_recorded
0a5f1940,36c84d76,2025-01-27 12:33:42.064980,video_shared
68723e9f,36c84d76,2025-01-27 17:49:17.286107,video_shared
04953f58,36c84d76,2025-02-07 02:27:04.351218,team_invited
88985a1e,36c84d76,2025-01-30 17:40:23.424751,video_recorded
e3f91d2d,36c84d76,2025-01-30 22:50:01.500197,team_invited
5856d938,36c84d76,2025-01-30 05:37:13.151113,video_shared
52740d87,36c84d76,2025-01-28 15:35:53.705714,team_invited
96c08975,36c84d76,2025-01-30 07:52:03.771360,team_invited
ecd1de75,36c84d76,2025-01-29 15:44:07.633395,video_shared
ab7b818c,36c84d76,2025-01-31 06:28:06.746987,video_recorded
a2690405,36c84d76,2025-01-30 08:30:59.929872,integration_connected
44f0e387,4ff29142,2025-01-09 18:29:40.895185,login
c15c9ede,4ff29142,2025-01-16 05:30:13.898162,video_recorded
50809b08,4ff29142,2025-01-10 05:41:37.824188,video_recorded
d35f99ec,4ff29142,2025-01-08 10:51:40.052253,login
a39cf5c4,4ff29142,2025-01-06 18:04:25.002439,video_recorded
9f18feae,783ae4b3,2025-02-05 04:59:13.087584,video_recorded
833738ce,783ae4b3,2025-02-02 22:03:18.502972,video_recorded
57681a0b,783ae4b3,2025-01-29 19:58:17.631837,video_recorded
ee597071,783ae4b3,2025-02-04 07:09:43.773319,video_recorded
02bf1a46,cb016257,2025-01-24 03:17:57.442981,video_recorded
570177d2,cb016257,2025-01-23 13:36:30.345107,video_recorded
adb23ff8,55d5c1a7,2025-01-23 23:58:47.982404,login
12b2ec16,55d5c1a7,2025-01-18 03:09:37.959999,login
cbff9a9b,55d5c1a7,2025-01-18 00:27:01.712201,login
87c73c2c,60bbda21,2025-01-15 22:57:24.702185,app_error
61b4d2dd,60bbda21,2025-01-20 06:42:40.647892,app_error
1d3d0d69,60bbda21,2025-01-16 23:00:38.984176,app_error
3d53d602,60bbda21,2025-01-28 10:37:00.915396,app_error
a5ffd87e,60bbda21,2025-01-19 14:52:46.616167,app_error
6cb9ab4a,60bbda21,2025-01-18 15:02:40.852923,app_error
